County,CountyName,clinton,dole,other,perot,totalvotes,dPct,rPct,otherPct,dDRPct,rDRPct,leanD,leanR
37155,Robeson,17361,8146,59,2105,27671,0.627407755412,0.294387626034,0.00213219616205,0.680636687968,0.319363312032,2.13123005156,0.469212602961
37157,Rockingham,12096,14255,80,2528,28959,0.417693981146,0.492247660486,0.00276252633033,0.459033812759,0.540966187241,0.848544370396,1.17848875661
37159,Rowan,13461,22754,156,2902,39273,0.342754564204,0.579380235785,0.00397219463754,0.371696810714,0.628303189286,0.591588292168,1.69036475745
37161,Rutherford,7162,9792,32,1585,18571,0.385655053578,0.527273706316,0.00172311668731,0.422437182966,0.577562817034,0.731413398693,1.36721586149
37163,Sampson,8150,8241,16,825,17232,0.472957288765,0.47823816156,0.000928505106778,0.497224086389,0.502775913611,0.988957650771,1.01116564417
37165,Scotland,4870,2858,23,548,8299,0.586817688878,0.344378840824,0.00277141824316,0.630175983437,0.369824016563,1.70398880336,0.586858316222
37167,Stanly,7131,11446,66,1690,20333,0.350710667388,0.562927261103,0.00324595485172,0.383861764548,0.616138235452,0.623012406081,1.60510447343
37169,Stokes,4769,9471,55,1025,15320,0.311292428198,0.618211488251,0.00359007832898,0.334901685393,0.665098314607,0.503537113293,1.98595093311
37171,Surry,7303,11117,63,1538,20021,0.364766994656,0.555266969682,0.00314669596923,0.396471226927,0.603528773073,0.656921831429,1.52225112967
37173,Swain,1869,1444,8,401,3722,0.502149382053,0.387963460505,0.00214938205266,0.564141261696,0.435858738304,1.29432132964,0.772605671482
37175,Transylvania,4842,6734,118,1183,12877,0.376019259144,0.52294789159,0.00916362506795,0.418279198341,0.581720801659,0.719037719038,1.39074762495
37177,Tyrrell,908,488,5,112,1513,0.600132187707,0.322538003966,0.00330469266358,0.650429799427,0.349570200573,1.8606557377,0.537444933921
37179,Union,11525,18802,166,2477,32970,0.349560206248,0.570276008493,0.00503488019412,0.380024400699,0.619975599301,0.61296670567,1.63140997831
37181,Vance,6385,4651,24,575,11635,0.548775247099,0.399742157284,0.00206274172755,0.578561072852,0.421438927148,1.37282304881,0.728425998434
37183,Wake,103574,108780,1590,11811,225755,0.458789395584,0.481849792917,0.00704303337689,0.487742166383,0.512257833617,0.952141937856,1.05026357966
37185,Warren,4141,1861,18,319,6339,0.653257611611,0.293579428932,0.00283956460009,0.689936687771,0.310063312229,2.22514777002,0.44940835547
37187,Washington,2790,1562,9,171,4532,0.615622241836,0.344660194175,0.00198587819947,0.641084558824,0.358915441176,1.7861715749,0.559856630824
37189,Watauga,7349,8146,312,1415,17222,0.426721635118,0.472999651608,0.0181163627918,0.47428202646,0.52571797354,0.902160569605,1.10845012927
37191,Wayne,11580,16588,44,1178,29390,0.394011568561,0.564409663151,0.00149710785982,0.411104799773,0.588895200227,0.69809500844,1.43246977547
37193,Wilkes,6793,12395,73,1967,21228,0.320001884304,0.583898624458,0.00343885434332,0.354023347926,0.645976652074,0.548043565954,1.82467245694
37195,Wilson,9779,10518,54,1100,21451,0.455876182929,0.490326791292,0.0025173651578,0.481795339213,0.518204660787,0.9297394942,1.07557009919
37197,Yadkin,2927,8439,34,913,12313,0.237716234874,0.685373182815,0.00276130918541,0.257522435333,0.742477564667,0.346842042896,2.88315681585
37199,Yancey,3956,3973,35,720,8684,0.455550437586,0.457508060801,0.00403040073699,0.498927985875,0.501072014125,0.995721117543,1.00429726997
38001,Adams,366,575,11,200,1152,0.317708333333,0.499131944444,0.00954861111111,0.388947927736,0.611052072264,0.63652173913,1.57103825137
38003,Barnes,2317,2449,36,666,5468,0.423738112655,0.447878566203,0.00658376005852,0.486151909358,0.513848090642,0.946100449163,1.05697022011
38005,Benson,1059,850,11,252,2172,0.487569060773,0.391344383057,0.00506445672192,0.554740701938,0.445259298062,1.24588235294,0.802644003777
38007,Billings,116,281,3,107,507,0.228796844181,0.554240631164,0.00591715976331,0.292191435768,0.707808564232,0.4128113879,2.4224137931
38009,Bottineau,1280,1682,21,536,3519,0.363739698778,0.477976697926,0.00596760443308,0.432140445645,0.567859554355,0.760998810939,1.3140625
38011,Bowman,489,710,13,261,1473,0.331975560081,0.482009504413,0.00882552613714,0.407839866555,0.592160133445,0.688732394366,1.45194274029
38013,Burke,416,483,14,176,1089,0.382001836547,0.443526170799,0.0128558310376,0.462736373749,0.537263626251,0.861283643892,1.16105769231
38015,Burleigh,10679,15464,212,3535,29890,0.357276681164,0.517363666778,0.00709267313483,0.408484106644,0.591515893356,0.690571650285,1.44807566252
38017,Cass,21693,24238,424,4116,50471,0.429811178697,0.480236175229,0.00840086386242,0.472295399621,0.527704600379,0.894999587425,1.11731895081
38019,Cavalier,941,1188,28,326,2483,0.378977043899,0.478453483689,0.0112766814337,0.441991545326,0.558008454674,0.792087542088,1.26248671626
38021,Dickey,953,1418,18,276,2665,0.357598499062,0.532082551595,0.00675422138837,0.401940109658,0.598059890342,0.672073342736,1.48793284365
38023,Divide,637,488,6,209,1340,0.475373134328,0.364179104478,0.0044776119403,0.566222222222,0.433777777778,1.30532786885,0.766091051805
38025,Dunn,587,830,22,304,1743,0.336775674125,0.47619047619,0.0126219162364,0.414255469301,0.585744530699,0.707228915663,1.4139693356
38027,Eddy,553,517,10,201,1281,0.431693989071,0.403590944575,0.00780640124902,0.516822429907,0.483177570093,1.06963249516,0.934900542495
38029,Emmons,544,1148,11,441,2144,0.253731343284,0.535447761194,0.00513059701493,0.321513002364,0.678486997636,0.473867595819,2.11029411765
38031,Foster,664,801,14,265,1744,0.380733944954,0.459288990826,0.00802752293578,0.453242320819,0.546757679181,0.828963795256,1.2063253012
38033,Golden Valley,235,520,6,163,924,0.254329004329,0.562770562771,0.00649350649351,0.311258278146,0.688741721854,0.451923076923,2.21276595745
38035,Grand Forks,11376,11606,191,2663,25836,0.440315838365,0.449218145224,0.00739278526088,0.494996083892,0.505003916108,0.980182664139,1.02021800281
38037,Grant,300,760,14,295,1369,0.219138056976,0.555149744339,0.0102264426589,0.283018867925,0.716981132075,0.394736842105,2.53333333333
38039,Griggs,670,731,8,162,1571,0.426479949077,0.46530872056,0.00509229789943,0.478229835832,0.521770164168,0.916552667579,1.09104477612
38041,Hettinger,418,765,5,238,1426,0.293127629734,0.536465638149,0.00350631136045,0.353338968724,0.646661031276,0.546405228758,1.83014354067
38043,Kidder,434,691,15,242,1382,0.314037626628,0.5,0.0108538350217,0.385777777778,0.614222222222,0.628075253256,1.59216589862
38045,LaMoure,880,1220,9,276,2385,0.368972746331,0.511530398323,0.00377358490566,0.419047619048,0.580952380952,0.72131147541,1.38636363636
38047,Logan,360,705,9,254,1328,0.271084337349,0.530873493976,0.00677710843373,0.338028169014,0.661971830986,0.510638297872,1.95833333333
38049,McHenry,1096,1187,20,453,2756,0.397677793904,0.430696661829,0.00725689404935,0.480070083224,0.519929916776,0.923336141533,1.08302919708
38051,McIntosh,470,1005,11,295,1781,0.263896687254,0.564289724874,0.00617630544638,0.318644067797,0.681355932203,0.467661691542,2.13829787234
38053,McKenzie,928,1338,9,428,2703,0.343322234554,0.49500554939,0.00332963374029,0.409532215357,0.590467784643,0.693572496263,1.44181034483
38055,McLean,1759,1988,15,618,4380,0.401598173516,0.453881278539,0.00342465753425,0.469442220443,0.530557779557,0.884808853119,1.13018760659
38057,Mercer,1300,1953,25,764,4042,0.321622958931,0.483176645225,0.00618505690252,0.399631109745,0.600368890255,0.665642601126,1.50230769231
38059,Morton,3745,4699,60,1566,10070,0.371896722939,0.466633565045,0.00595829195631,0.443510184747,0.556489815253,0.796978080443,1.25473965287
38061,Mountrail,1277,965,13,360,2615,0.488336520076,0.369024856597,0.00497131931166,0.56958073149,0.43041926851,1.32331606218,0.755677368833
38063,Nelson,827,745,21,206,1799,0.459699833241,0.414118954975,0.011673151751,0.526081424936,0.473918575064,1.11006711409,0.90084643289
38065,Oliver,333,499,7,183,1022,0.325831702544,0.488258317025,0.00684931506849,0.400240384615,0.599759615385,0.667334669339,1.4984984985
38067,Pembina,1191,1678,25,400,3294,0.361566484517,0.509411050395,0.00758955676988,0.415127222029,0.584872777971,0.709773539928,1.40890008396
38069,Pierce,671,1017,16,270,1974,0.339918946302,0.515197568389,0.0081053698075,0.397511848341,0.602488151659,0.659783677483,1.51564828614
38071,Ramsey,2123,2077,25,549,4774,0.444700460829,0.435064935065,0.00523669878509,0.505476190476,0.494523809524,1.02214732788,0.978332548281
38073,Ransom,1199,920,13,303,2435,0.492402464066,0.377823408624,0.00533880903491,0.565832940066,0.434167059934,1.30326086957,0.767306088407
38075,Renville,562,576,6,210,1354,0.415066469719,0.42540620384,0.00443131462334,0.493848857645,0.506151142355,0.975694444444,1.02491103203
38077,Richland,2890,3345,52,782,7069,0.408827274013,0.473192813694,0.00735606167775,0.463512429832,0.536487570168,0.863976083707,1.15743944637
38079,Rolette,2299,823,31,448,3601,0.638433768398,0.22854762566,0.00860871980006,0.736386931454,0.263613068546,2.79343863913,0.357981731187
38081,Sargent,1003,814,9,241,2067,0.485244315433,0.393807450411,0.00435413642961,0.552008805724,0.447991194276,1.23218673219,0.811565304088
38083,Sheridan,252,566,2,121,941,0.26780021254,0.601487778959,0.00212539851222,0.308068459658,0.691931540342,0.445229681979,2.24603174603
38085,Sioux,393,207,8,82,690,0.569565217391,0.3,0.0115942028986,0.655,0.345,1.89855072464,0.526717557252
38087,Slope,123,260,2,60,445,0.276404494382,0.584269662921,0.00449438202247,0.321148825065,0.678851174935,0.473076923077,2.11382113821
38089,Stark,3095,4086,68,1456,8705,0.355542791499,0.469385410684,0.00781160252728,0.43099846818,0.56900153182,0.757464512971,1.32019386107
38091,Steele,620,486,4,115,1225,0.50612244898,0.396734693878,0.00326530612245,0.560578661844,0.439421338156,1.27572016461,0.783870967742
38093,Stutsman,3589,3784,79,1141,8593,0.41766554172,0.440358431281,0.00919352961713,0.486776074868,0.513223925132,0.948467230444,1.0543326832
38095,Towner,649,542,9,187,1387,0.467916366258,0.390771449171,0.00648882480173,0.544920235097,0.455079764903,1.19741697417,0.835130970724
38097,Traill,1822,1820,20,380,4042,0.450766947056,0.450272142504,0.00494804552202,0.50027457441,0.49972542559,1.0010989011,0.998902305159
38099,Walsh,2082,2222,36,599,4939,0.421542822434,0.449888641425,0.00728892488358,0.48373605948,0.51626394052,0.93699369937,1.06724303554
38101,Ward,8660,10546,171,2587,21964,0.39428155163,0.480149335276,0.00778546712803,0.450900760179,0.549099239821,0.82116442253,1.21778290993
38103,Wells,962,1192,15,373,2542,0.378442171518,0.468922108576,0.00590086546027,0.44661095636,0.55338904364,0.807046979866,1.23908523909
38105,Williams,3018,3590,58,1174,7840,0.384948979592,0.457908163265,0.00739795918367,0.456719128329,0.543280871671,0.840668523677,1.18952948973
39001,Adams,4317,4763,78,1223,10381,0.415855890569,0.458818996243,0.00751372700125,0.475440528634,0.524559471366,0.906361536847,1.10331248552
39003,Allen,15529,24325,295,3799,43948,0.353349412943,0.553495039592,0.00671247838354,0.389647212325,0.610352787675,0.638396711202,1.56642410973
39005,Ashland,6573,10402,168,2630,19773,0.332423001062,0.526070904769,0.00849643453194,0.387216494845,0.612783505155,0.631897711978,1.58253461129
39007,Ashtabula,19341,13287,394,5700,38722,0.499483497753,0.343138267651,0.0101750942617,0.592773078338,0.407226921662,1.45563332581,0.68698619513
39009,Athens,13418,7154,605,2777,23954,0.560156967521,0.298655756867,0.025256742089,0.652245770951,0.347754229049,1.87559407325,0.533164406022
39011,Auglaize,6652,10169,170,2641,19632,0.338834555827,0.517980847596,0.00865933170334,0.395458058379,0.604541941621,0.654144950339,1.52871316897
39013,Belmont,17705,8213,269,4452,30639,0.577858285192,0.26805705147,0.00877965991057,0.683115981171,0.316884018829,2.15572872276,0.463880259814
39015,Brown,6318,6970,137,1941,15366,0.41116751269,0.453598854614,0.00891578810361,0.475466586394,0.524533413606,0.906456241033,1.10319721431
39017,Butler,43690,67023,1145,10540,122398,0.356950276965,0.547582476838,0.00935472801843,0.394623937568,0.605376062432,0.65186577742,1.53405813687
39019,Carroll,4792,4449,104,2445,11790,0.406446140797,0.377353689567,0.00882103477523,0.518558597554,0.481441402446,1.07709597662,0.928422370618
39021,Champaign,5990,6568,116,2219,14893,0.402202376956,0.441012556234,0.00778889411133,0.476986781335,0.523013218665,0.911997563946,1.09649415693
39023,Clark,27890,22297,532,7083,57802,0.482509255735,0.385747897997,0.00920383377738,0.555721601211,0.444278398789,1.2508409203,0.799462172822
39025,Clermont,21329,36457,593,5795,64174,0.33236201577,0.568096113691,0.00924050238414,0.369103243,0.630896757,0.585045395946,1.70926907028
39027,Clinton,5303,7504,126,1588,14521,0.365195234488,0.516768817575,0.0086770883548,0.414070430233,0.585929569767,0.706689765458,1.41504808599
39029,Columbiana,20716,15386,400,7127,43629,0.474821792844,0.352655343923,0.00916821380275,0.573818625007,0.426181374993,1.34641882231,0.742710948059
39031,Coshocton,6005,6018,124,2183,14330,0.41905094208,0.419958129798,0.00865317515701,0.499459369542,0.500540630458,0.997839813892,1.00216486261
39033,Crawford,7449,8730,200,3072,19451,0.382962315562,0.448820112076,0.0102822476993,0.460411644725,0.539588355275,0.853264604811,1.17196939186
39035,Cuyahoga,341357,163770,6074,50691,561892,0.607513543528,0.291461704384,0.0108099065301,0.675784505679,0.324215494321,2.08436832143,0.479761657151
39037,Darke,8871,10798,195,3168,23032,0.385159777701,0.468825981243,0.00846648141716,0.451014286441,0.548985713559,0.821541026116,1.21722466464
39039,Defiance,6343,7469,152,1929,15893,0.399106524885,0.469955326244,0.00956395897565,0.459238343469,0.540761656531,0.849243539965,1.17751852436
39041,Delaware,13463,24123,358,3471,41415,0.325075455753,0.582470119522,0.00864421103465,0.358191879955,0.641808120045,0.55809808067,1.79179974746
39043,Erie,16730,12204,290,4225,33449,0.50016442943,0.36485395677,0.00866991539358,0.578212483583,0.421787516417,1.37086201245,0.729468021518
39045,Fairfield,18821,26850,353,4660,50684,0.371340067872,0.529752979244,0.0069647225949,0.412099581792,0.587900418208,0.700968342644,1.4265979491
39047,Fayette,3665,4831,64,1047,9607,0.381492661601,0.502862496097,0.00666180909753,0.431379472693,0.568620527307,0.758642103084,1.31814461119
39049,Franklin,192795,178412,3908,25400,400515,0.481367739036,0.445456474789,0.00975743729948,0.51937328768,0.48062671232,1.08061677466,0.92539744288
39051,Fulton,6662,8703,130,2412,17907,0.372033283074,0.486011057128,0.00725973083152,0.433582818093,0.566417181907,0.765483166724,1.30636445512
39053,Gallia,5386,5135,106,1839,12466,0.432055190117,0.411920423552,0.00850312850955,0.511928523905,0.488071476095,1.04888023369,0.953397697735
39055,Geauga,14143,19662,436,4848,39089,0.36181534447,0.503005960756,0.0111540331039,0.4183700636,0.5816299364,0.719306276066,1.39022838153
39057,Greene,25082,30677,777,5246,61782,0.405975850571,0.496536207957,0.012576478586,0.449828727201,0.550171272799,0.817615803371,1.22306833586
39059,Guernsey,6731,5970,156,2251,15108,0.445525549378,0.395154884829,0.010325655282,0.529958271002,0.470041728998,1.12747068677,0.886941019165
39061,Hamilton,160458,186493,3782,21335,372068,0.431259877227,0.501233645463,0.0101648085834,0.462480292606,0.537519707394,0.860396904978,1.16225429707
39063,Hancock,9334,17252,418,2904,29908,0.312090410592,0.576835629263,0.0139761936606,0.351087038291,0.648912961709,0.541038720148,1.84829655025
39065,Hardin,4930,5506,75,1365,11876,0.415122937016,0.463624115864,0.00631525766251,0.472403219624,0.527596780376,0.895386850708,1.1168356998
39067,Harrison,3721,2310,69,1302,7402,0.50270197244,0.312077816806,0.00932180491759,0.616978942132,0.383021057868,1.61082251082,0.620800859984
39069,Henry,4762,6385,88,1550,12785,0.372467735628,0.499413375049,0.00688306609308,0.427200143536,0.572799856464,0.745810493344,1.34082318354
39071,Highland,5837,7102,106,1629,14674,0.397778383536,0.483985280087,0.00722366089682,0.451116778731,0.548883221269,0.821881160237,1.21672091828
39073,Hocking,4646,4017,129,1564,10356,0.448628814214,0.387891077636,0.0124565469293,0.536303820847,0.463696179153,1.15658451581,0.864614722342
39075,Holmes,2531,5213,64,1276,9084,0.278621752532,0.573866138265,0.0070453544694,0.326833677686,0.673166322314,0.485516976789,2.05966021335
39077,Huron,8858,8750,215,3338,21161,0.418600255186,0.413496526629,0.0101602003686,0.503066787824,0.496933212176,1.01234285714,0.98780763152
39079,Jackson,5538,4922,106,1529,12095,0.457875155023,0.406945018603,0.0087639520463,0.529445506692,0.470554493308,1.12515237708,0.888768508487
39081,Jefferson,19402,10212,261,4748,34623,0.560378938856,0.294948444676,0.00753834156486,0.655163098534,0.344836901466,1.89992166079,0.52633749098
39083,Knox,7562,10159,209,2138,20068,0.376818816026,0.506228822005,0.0104145903927,0.4267253541,0.5732746459,0.744364602815,1.34342766464
39085,Lake,43186,40974,1069,12507,97736,0.441863796349,0.41923139887,0.0109376278956,0.513141634981,0.486858365019,1.05398545419,0.948779697124
39087,Lawrence,11595,8832,267,3232,23926,0.484619242665,0.369138176043,0.0111594081752,0.567631076516,0.432368923484,1.31283967391,0.7617076326
39089,Licking,22624,28276,551,6516,57967,0.390291027654,0.487794779789,0.00950540824952,0.444479371316,0.555520628684,0.80011317018,1.24982319661
