County,CountyName,bush,clinton,other,perot,totalvotes,dPct,rPct,otherPct,dDRPct,rDRPct,leanD,leanR
31097,Johnson,1756,645,15,853,3269,0.197308045274,0.537167329459,0.00458855919241,0.268638067472,0.731361932528,0.367312072893,2.72248062016
31099,Kearney,2050,740,17,1162,3969,0.18644494835,0.516502897455,0.00428319475939,0.26523297491,0.73476702509,0.360975609756,2.77027027027
31101,Keith,368,256,0,158,782,0.3273657289,0.470588235294,0.0,0.410256410256,0.589743589744,0.695652173913,1.4375
31103,Keya Paha,931,968,9,441,2349,0.412090251171,0.396338867603,0.00383141762452,0.509741969458,0.490258030542,1.03974221267,0.961776859504
31105,Kimball,2113,41402,17,1166,44698,0.926260682805,0.0472728086268,0.000380330216117,0.951442031483,0.0485579685166,19.5939422622,0.051036181827
31107,Knox,41590,5158,456,21951,69155,0.0745860747596,0.601402646229,0.00659388330562,0.11033627107,0.88966372893,0.124020197163,8.06320279178
31109,Lancaster,7054,80,43,3406,10583,0.00755929320609,0.666540678447,0.00406312009827,0.0112139052425,0.988786094757,0.0113410830734,88.175
31111,Lincoln,271,59,2,98,430,0.137209302326,0.63023255814,0.0046511627907,0.178787878788,0.821212121212,0.217712177122,4.59322033898
31113,Logan,234,49,2,97,382,0.128272251309,0.612565445026,0.00523560209424,0.173144876325,0.826855123675,0.209401709402,4.77551020408
31115,Loup,217,2364,1,62,2644,0.894099848714,0.0820726172466,0.000378214826021,0.915924060442,0.0840759395583,10.8940092166,0.09179357022
31117,McPherson,7877,864,47,3508,12296,0.0702667534157,0.640614834092,0.0038223812622,0.098844525798,0.901155474202,0.109686428843,9.11689814815
31119,Madison,1854,577,21,1072,3524,0.163734392736,0.526106696935,0.00595913734393,0.23735088441,0.76264911559,0.311218985976,3.21317157712
31121,Merrick,1185,559,12,753,2509,0.222797927461,0.472299721004,0.00478278198485,0.320527522936,0.679472477064,0.471729957806,2.1198568873
31123,Morrill,851,1110,8,569,2538,0.437352245863,0.335303388495,0.00315208825847,0.566037735849,0.433962264151,1.30434782609,0.766666666667
31125,Nance,1696,834,28,1020,3578,0.233091112353,0.474007825601,0.00782560089435,0.329644268775,0.670355731225,0.491745283019,2.03357314149
31127,Nemaha,1277,2038,20,828,4163,0.489550804708,0.306749939947,0.00480422772039,0.614781297134,0.385218702866,1.59592795615,0.626594700687
31129,Nuckolls,2960,566,40,1800,5366,0.105478941483,0.551621319419,0.0074543421543,0.160521837777,0.839478162223,0.191216216216,5.2296819788
31131,Otoe,670,300,7,565,1542,0.194552529183,0.434500648508,0.00453955901427,0.309278350515,0.690721649485,0.44776119403,2.23333333333
31133,Pawnee,842,830,2,522,2196,0.37795992714,0.383424408015,0.000910746812386,0.496411483254,0.503588516746,0.985748218527,1.01445783133
31135,Perkins,2752,611,19,1302,4684,0.130444064902,0.587532023911,0.00405636208369,0.181683021112,0.818316978888,0.222020348837,4.50409165303
31137,Phelps,1853,2424,14,1084,5375,0.450976744186,0.344744186047,0.00260465116279,0.56675239654,0.43324760346,1.30814894765,0.764438943894
31139,Pierce,7736,661,46,3671,12114,0.0545649661549,0.63859996698,0.00379725936932,0.0787185899726,0.921281410027,0.0854446742503,11.7034795764
31141,Platte,1437,1166,8,812,3423,0.340636868244,0.419807186678,0.00233713117149,0.447944679216,0.552055320784,0.811412665275,1.23241852487
31143,Polk,2500,1513,11,1665,5689,0.265951836878,0.439444542099,0.00193355598523,0.377024669823,0.622975330177,0.6052,1.65234633179
31145,Red Willow,2050,162,21,1359,3592,0.0451002227171,0.570712694878,0.00584632516704,0.0732368896926,0.926763110307,0.0790243902439,12.6543209877
31147,Richardson,588,2425,4,233,3250,0.746153846154,0.180923076923,0.00123076923077,0.804845668769,0.195154331231,4.12414965986,0.242474226804
31149,Rock,1740,10741,24,1576,14081,0.762800937433,0.123570769122,0.00170442440168,0.860588093903,0.139411906097,6.17298850575,0.16199608975
31151,Saline,20516,2509,132,9284,32441,0.077340402577,0.632409605129,0.00406892512561,0.108968512486,0.891031487514,0.122294794307,8.17696293344
31153,Sarpy,4037,4175,39,2567,10818,0.385930855981,0.373174339065,0.00360510260677,0.508402338042,0.491597661958,1.03418379985,0.966946107784
31155,Saunders,7213,2121,47,3516,12897,0.16445685043,0.559277351322,0.00364425835466,0.227233769016,0.772766230984,0.294052405379,3.40075436115
31157,Scotts Bluff,3060,535,24,1731,5350,0.1,0.571962616822,0.00448598130841,0.148817802503,0.851182197497,0.174836601307,5.71962616822
31159,Seward,1698,568,12,751,3029,0.187520633873,0.560581049851,0.00396170353252,0.2506619594,0.7493380406,0.334511189635,2.98943661972
31161,Sheridan,736,148,13,583,1480,0.1,0.497297297297,0.00878378378378,0.16742081448,0.83257918552,0.201086956522,4.97297297297
31163,Sherman,445,496,3,206,1150,0.431304347826,0.386956521739,0.00260869565217,0.527098831031,0.472901168969,1.11460674157,0.897177419355
31165,Sioux,1274,924,7,786,2991,0.308926780341,0.425944500167,0.00234035439652,0.420382165605,0.579617834395,0.725274725275,1.37878787879
31167,Stanton,1391,70,16,1079,2556,0.027386541471,0.54420970266,0.00625978090767,0.0479123887748,0.952087611225,0.0503235082674,19.8714285714
31169,Thayer,283,865,1,115,1264,0.684335443038,0.223892405063,0.000791139240506,0.753484320557,0.246515679443,3.05653710247,0.327167630058
31171,Thomas,898,716,7,487,2108,0.339658444023,0.425996204934,0.00332068311195,0.443618339529,0.556381660471,0.797327394209,1.25418994413
31173,Thurston,1173,2116,8,693,3990,0.530325814536,0.293984962406,0.00200501253133,0.643356643357,0.356643356643,1.80392156863,0.554347826087
31175,Valley,4042,921,16,2166,7145,0.128901329601,0.565710286914,0.00223932820154,0.185573241991,0.814426758009,0.227857496289,4.38870792617
31177,Washington,2122,625,12,1047,3806,0.164214398318,0.557540725171,0.00315291644771,0.227520931926,0.772479068074,0.294533459001,3.3952
31179,Wayne,973,88,9,657,1727,0.0509554140127,0.563404748118,0.00521134916039,0.0829406220547,0.917059377945,0.0904419321686,11.0568181818
31181,Webster,246,1385,3,127,1761,0.786484951732,0.139693356048,0.00170357751278,0.849172286941,0.150827713059,5.63008130081,0.17761732852
32001,Churchill,3789,1770,140,1964,7663,0.230980033929,0.494453869242,0.0182696072034,0.318402590394,0.681597409606,0.467141726049,2.1406779661
32003,Clark,97403,124586,5429,75364,302782,0.411470959304,0.32169349565,0.0179303921633,0.561226006694,0.438773993306,1.27907764648,0.781813365868
32005,Douglas,6182,3928,221,4814,15145,0.259359524596,0.408187520634,0.0145922746781,0.388526211672,0.611473788328,0.635393076674,1.57382892057
32007,Elko,5208,2782,308,3628,11926,0.233271843032,0.436692939795,0.025825926547,0.348185231539,0.651814768461,0.534178187404,1.87203450755
32009,Esmeralda,221,118,25,220,584,0.202054794521,0.378424657534,0.0428082191781,0.34808259587,0.65191740413,0.533936651584,1.87288135593
32011,Eureka,330,129,17,214,690,0.186956521739,0.478260869565,0.0246376811594,0.281045751634,0.718954248366,0.390909090909,2.55813953488
32013,Humboldt,1505,810,59,1149,3523,0.229917683792,0.427192733466,0.0167470905478,0.349892008639,0.650107991361,0.538205980066,1.85802469136
32015,Lander,885,423,32,652,1992,0.21234939759,0.444277108434,0.0160642570281,0.323394495413,0.676605504587,0.477966101695,2.09219858156
32017,Lincoln,890,511,62,394,1857,0.275175013463,0.479267635972,0.0333871836295,0.364739471806,0.635260528194,0.574157303371,1.74168297456
32019,Lyon,3509,2777,202,2716,9204,0.301716644937,0.38124728379,0.0219469795741,0.441775373847,0.558224626153,0.791393559419,1.26359380627
32021,Mineral,918,909,68,746,2641,0.344187807649,0.347595607724,0.0257478227944,0.497536945813,0.502463054187,0.990196078431,1.0099009901
32023,Nye,2743,2561,217,2501,8022,0.319247070556,0.341934679631,0.0270506108202,0.482843137255,0.517156862745,0.9336492891,1.07106598985
32027,Pershing,643,467,27,429,1566,0.298212005109,0.410600255428,0.0172413793103,0.420720720721,0.579279279279,0.726283048212,1.37687366167
32029,Storey,458,488,23,550,1519,0.321263989467,0.301514154049,0.0151415404872,0.515856236786,0.484143763214,1.06550218341,0.938524590164
32031,Washoe,42636,39500,1561,30974,114671,0.344463726661,0.371811530378,0.0136128576536,0.480909710724,0.519090289276,0.926447133877,1.07939240506
32033,White Pine,1206,1354,100,1070,3730,0.363002680965,0.323324396783,0.0268096514745,0.52890625,0.47109375,1.12271973466,0.890694239291
32510,Carson City,7302,6035,271,5195,18803,0.320959421369,0.388342285805,0.014412593735,0.452500562345,0.547499437655,0.826485894276,1.20994200497
33001,Belknap,10578,8405,137,5970,25090,0.334994021523,0.421602231965,0.00546034276604,0.442764578834,0.557235421166,0.794573643411,1.25853658537
33003,Carroll,8715,7258,184,5546,21703,0.334423812376,0.401557388379,0.00847809058655,0.454391786139,0.545608213861,0.832816982215,1.20074400661
33005,Cheshire,11037,15037,188,6195,32457,0.463289891241,0.340049912192,0.00579227901531,0.576704763366,0.423295236634,1.36241732355,0.733989492585
33007,Coos,5271,6559,106,3868,15804,0.415021513541,0.333523158694,0.00670716274361,0.554437869822,0.445562130178,1.24435590969,0.803628601921
33009,Grafton,13450,15389,208,7296,36343,0.423437800952,0.370085023251,0.00572324794321,0.533617670516,0.466382329484,1.14416356877,0.874000909741
33011,Hillsborough,61620,58470,1683,36067,157840,0.370438418652,0.39039533705,0.0106626964014,0.486884836373,0.513115163627,0.94888023369,1.05387378143
33013,Merrimack,22114,24437,423,11860,58834,0.415355066798,0.375871094945,0.0071897202298,0.524951128869,0.475048871131,1.10504657683,0.904939231493
33015,Rockingham,47353,44317,944,31192,123806,0.357955187955,0.382477424357,0.00762483239908,0.48344060216,0.51655939784,0.935885793931,1.06850644222
33017,Strafford,16028,21247,344,9920,47539,0.446938303288,0.337154757147,0.00723616399167,0.570006706908,0.429993293092,1.32561766908,0.754365322163
33019,Sullivan,6318,7921,137,3423,17799,0.445025001405,0.354963762009,0.00769706163268,0.556289065243,0.443710934757,1.2537195315,0.797626562303
34001,Atlantic,34279,39633,496,15890,90298,0.438913375712,0.379620811092,0.00549292343131,0.536218746618,0.463781253382,1.15618892033,0.864910554336
34003,Bergen,178223,171104,1728,52082,403137,0.424431396771,0.442090405991,0.00428638403322,0.489810406868,0.510189593132,0.960055660605,1.04160627455
34005,Burlington,63709,72845,1481,35322,173357,0.420202241617,0.367501744954,0.00854306431237,0.53345196772,0.46654803228,1.14340203111,0.874583018738
34007,Camden,67205,104915,1622,37144,210886,0.49749627761,0.318679286439,0.00769135931261,0.609545665815,0.390454334185,1.56111896436,0.640566172616
34009,Cape May,21502,17324,232,9798,48856,0.354593089897,0.440109710169,0.00474864909121,0.446195848143,0.553804151857,0.805692493722,1.2411683214
34011,Cumberland,19253,22220,742,9901,52116,0.426356589147,0.369425896078,0.0142374702587,0.535770260169,0.464229739831,1.15410585363,0.866471647165
34013,Essex,89146,158130,2621,26961,276858,0.571159222417,0.321991779179,0.00946694695476,0.63948785972,0.36051214028,1.77383169183,0.563751343831
34015,Gloucester,37335,42425,727,24132,104619,0.405519073973,0.35686634359,0.00694902455577,0.531908224674,0.468091775326,1.13633319941,0.880023571008
34017,Hudson,66505,99799,4184,14569,185057,0.539287895081,0.359375759901,0.0226092501229,0.600099817202,0.399900182798,1.50062401323,0.66638944278
34019,Hunterdon,25130,15423,685,12736,53974,0.285748693816,0.465594545522,0.0126912958091,0.380317115873,0.619682884127,0.613728611222,1.62938468521
34021,Mercer,50473,71383,901,22503,145260,0.491415393088,0.347466611593,0.00620267107256,0.585797991071,0.414202008929,1.41428090266,0.707073112646
34023,Middlesex,108701,128824,2691,45055,285271,0.451584633559,0.381044690838,0.00943313550974,0.542359751605,0.457640248395,1.18512249197,0.84379463454
34025,Monmouth,117715,101750,1206,45445,266116,0.382352056998,0.442344691789,0.00453185828736,0.463627457681,0.536372542319,0.864375822962,1.1569041769
34027,Morris,108431,67593,761,32447,209232,0.323052879101,0.518233348627,0.00363711095817,0.383998772895,0.616001227105,0.623373389529,1.60417498853
34029,Ocean,95984,75431,3160,41668,216243,0.348825164283,0.443871015478,0.0146131897911,0.440049003879,0.559950996121,0.78587056176,1.2724741817
34031,Passaic,71147,70030,2217,21494,164888,0.424712532143,0.431486827422,0.0134454902722,0.496043973168,0.503956026832,0.984300111038,1.01595030701
34033,Salem,10363,10062,236,7274,27935,0.360193305889,0.370968319313,0.00844818328262,0.492631578947,0.507368421053,0.970954356846,1.02991452991
34035,Somerset,56044,42867,888,21014,120813,0.354821087135,0.463890475363,0.00735020237888,0.433389612884,0.566610387116,0.764881164799,1.30739263303
34037,Sussex,29510,14775,242,12537,57064,0.258919809337,0.517138651339,0.00424085237628,0.333634413458,0.666365586542,0.500677736361,1.9972927242
34039,Union,87742,96671,1708,23991,210112,0.460092712458,0.417596329577,0.0081289978678,0.524209247721,0.475790752279,1.10176426341,0.907635174975
34041,Warren,18468,13002,166,9866,41502,0.313286106694,0.444990602863,0.00399980723821,0.413155386082,0.586844613918,0.704028589994,1.42039686202
35001,Bernalillo,77304,90863,1290,31241,200698,0.452734955007,0.385175736679,0.00642756778842,0.540314092539,0.459685907461,1.17539842699,0.850775343099
35003,Catron,771,465,28,289,1553,0.299420476497,0.496458467482,0.0180296200901,0.376213592233,0.623786407767,0.603112840467,1.65806451613
35005,Chaves,8872,6360,76,3590,18898,0.336543549582,0.469467668536,0.0040215895862,0.417542016807,0.582457983193,0.716862037872,1.39496855346
35006,Cibola,2051,3334,52,847,6284,0.530553787397,0.326384468491,0.00827498408657,0.6191272052,0.3808727948,1.62554851292,0.615176964607
35007,Colfax,1730,2607,20,871,5228,0.498661055853,0.33091048202,0.00382555470543,0.601106755822,0.398893244178,1.50693641618,0.66359800537
35009,Curry,6831,3699,47,2056,12633,0.292804559487,0.54072666825,0.00372041478667,0.351282051282,0.648717948718,0.541501976285,1.84671532847
35011,De Baca,526,451,4,204,1185,0.3805907173,0.44388185654,0.00337552742616,0.461617195496,0.538382804504,0.857414448669,1.16629711752
35015,Eddy,7313,7409,50,3430,18202,0.407043182068,0.40176903637,0.00274695088452,0.503260426572,0.496739573428,1.01312730753,0.987042785801
35017,Grant,2917,5603,72,1685,10277,0.545198014985,0.283837695826,0.00700593558431,0.657629107981,0.342370892019,1.92080905039,0.520613956809
35019,Guadalupe,691,1225,13,173,2102,0.582778306375,0.328734538535,0.00618458610847,0.639352818372,0.360647181628,1.77279305355,0.564081632653
35021,Harding,312,631,0,98,1041,0.606147934678,0.299711815562,0.0,0.669141039236,0.330858960764,2.02243589744,0.494453248811
35023,Hidalgo,871,5047,7,442,6367,0.792681011465,0.136799120465,0.00109941887859,0.85282189929,0.14717810071,5.794489093,0.172577768972
35025,Lea,7921,1730,110,3233,12994,0.133138371556,0.609589041096,0.00846544559027,0.179256035644,0.820743964356,0.218406766822,4.57861271676
35027,Lincoln,2669,3897,27,1431,8024,0.485667996012,0.332627118644,0.00336490528415,0.593512031678,0.406487968322,1.46009741476,0.684885809597
35028,Los Alamos,4320,2637,86,2339,9382,0.2810701343,0.460456192709,0.00916648902153,0.379042690815,0.620957309185,0.610416666667,1.63822525597
35029,Luna,2166,9405,24,1445,13040,0.721242331288,0.166104294479,0.00184049079755,0.812807881773,0.187192118227,4.34210526316,0.230303030303
35031,McKinley,4720,1555,102,1304,7681,0.202447597969,0.61450331988,0.0132795208957,0.24780876494,0.75219123506,0.329449152542,3.03536977492
35033,Mora,668,5377,10,188,6243,0.861284638795,0.106999839821,0.00160179400929,0.889495450786,0.110504549214,8.0494011976,0.124232843593
35035,Otero,7481,1758,88,3257,12584,0.139701207883,0.594485060394,0.00699300699301,0.190280333369,0.809719666631,0.234995321481,4.25540386803
35037,Quay,1759,7832,17,755,10363,0.755765704912,0.169738492714,0.00164045160668,0.816598894797,0.183401105203,4.4525298465,0.224591419816
35039,Rio Arriba,2680,2172,46,984,5882,0.369262155729,0.45562733764,0.00782046922815,0.447650453421,0.552349546579,0.810447761194,1.23388581952
35041,Roosevelt,3215,10951,41,1085,15292,0.716126078996,0.210240648705,0.0026811404656,0.773048143442,0.226951856558,3.40622083981,0.293580494932
35043,Sandoval,8491,11302,178,3954,23925,0.472392894462,0.354900731452,0.00743991640543,0.571009953014,0.428990046986,1.33105641267,0.751282958768
35045,San Juan,13415,6186,213,5351,25165,0.245817603815,0.533081661037,0.00846413669779,0.315596143054,0.684403856946,0.461125605665,2.16860653088
35047,San Miguel,2183,27189,53,965,30390,0.894669299112,0.0718328397499,0.00174399473511,0.925677516002,0.0743224839984,12.4548786074,0.0802898230902
35049,Santa Fe,9684,1771,388,5656,17499,0.101205783188,0.553403051603,0.0221726955826,0.154604975993,0.845395024007,0.18287897563,5.46809712027
35051,Sierra,1562,2908,30,1055,5555,0.523492349235,0.281188118812,0.00540054005401,0.650559284116,0.349440715884,1.86171574904,0.537138927098
35053,Socorro,2186,7051,76,918,10231,0.68917994331,0.213664353436,0.00742840387059,0.763343076757,0.236656923243,3.22552607502,0.310026946532
35055,Taos,2260,1662,70,1300,5292,0.314058956916,0.427059712774,0.0132275132275,0.423763386028,0.576236613972,0.735398230088,1.35980746089
35057,Torrance,1667,519,28,810,3024,0.171626984127,0.551256613757,0.00925925925926,0.237419945105,0.762580054895,0.311337732454,3.2119460501
35059,Union,975,7495,5,355,8830,0.848810872027,0.110419026048,0.000566251415629,0.884887839433,0.115112160567,7.68717948718,0.130086724483
36001,Albany,49452,80641,1206,24064,155363,0.519048937006,0.318299723872,0.0077624659668,0.619871937768,0.380128062232,1.63069238858,0.613236443
